date,TCI,TO_r_ai,FROM_r_ai,NET_r_ai,TO_r_electricity,FROM_r_electricity,NET_r_electricity,TO_r_coal,FROM_r_coal,NET_r_coal,TO_r_gas,FROM_r_gas,NET_r_gas,TO_r_wti,FROM_r_wti,NET_r_wti,TO_r_gold,FROM_r_gold,NET_r_gold
2022-06-14,33.55160020357329,35.42102904013331,28.377784831528974,7.043244208604339,48.8512948941707,40.044241089967805,8.807053804202894,55.84138925736214,41.356938420822644,14.484450836539494,10.004039579826934,21.186128867045337,-11.182089287218403,18.291490404555706,30.317531445767955,-12.026041041212249,32.90035804539095,40.02697656630703,-7.126618520916075
2022-06-15,33.771221544438276,37.498619748082476,29.626880686318657,7.871739061763819,50.896529961702,41.150286435945794,9.746243525756206,56.14633326223076,41.602909738234125,14.543423523996637,10.348405323478794,21.408006818684736,-11.059601495205943,15.454982693718616,28.846562648625763,-13.391579954907147,32.28245827741699,39.992682938820586,-7.710224661403593
2022-06-16,34.563456238174375,43.152615776721866,32.79494469978425,10.357671076937613,54.505930173838934,42.3331605608492,12.172769612989732,58.680400074693885,42.13665817532615,16.54374189936774,9.859803783809701,21.953267173436895,-12.093463389627194,14.908130908734885,29.60574937566818,-14.697618466933294,26.273856711247,38.556957443981624,-12.283100732734624
2022-06-17,35.27474868612855,46.10952894473085,32.67162666936423,13.437902275366618,56.02853924998207,42.27092806127095,13.757611188711117,58.473781416197255,41.94215043336237,16.531630982834884,10.55233729933071,23.28717317476805,-12.73483587543734,15.593192671700509,31.88789152798076,-16.29469885628025,24.89111253482993,39.58872225002496,-14.697609715195028
2022-06-22,34.39117898787129,44.294989854108806,31.75687499414515,12.538114859963656,53.5509469239589,40.79663145313263,12.754315470826263,56.589093600523974,39.68709774852518,16.90199585199879,9.827615083130942,22.629982483831483,-12.802367400700541,16.665657993557918,32.50006368555376,-15.834405691995844,25.418770471947205,38.976423562039535,-13.55765309009233
2022-06-23,32.422173717152866,43.66883268857343,30.638443835588795,13.030388852984636,47.2969452055229,37.195807631359365,10.101137574163538,51.35632952887613,35.75626605113289,15.600063477743241,9.919550300251547,21.684561235395137,-11.76501093514359,16.63725915904077,31.677392433529732,-15.040133274488962,25.654125420652402,37.580571115911276,-11.926445695258874
2022-06-24,32.04144525983472,46.54456001930443,32.15201774600527,14.392542273299156,46.60099644774412,36.87004551652443,9.730950931219695,51.52217958067817,36.20665682973395,15.315522750944218,7.548629195826731,17.87699551177489,-10.32836631594816,14.6327356016475,30.90879282318128,-16.27605722153378,25.39957071380734,38.234163131788485,-12.834592417981145
2022-06-27,31.325771923371825,45.9728677878109,31.641556215867013,14.331311571943885,46.91413802233924,36.67133828665212,10.242799735687115,50.46796597697462,35.28214293915147,15.185823037823148,7.558139606894926,18.439586217656885,-10.881446610761959,14.766552762429763,31.01883079341679,-16.25227803098703,22.27496738378151,34.90117708748668,-12.626209703705168
2022-06-28,31.6154469507017,47.49998010613029,32.313311319078664,15.186668787051623,47.08166411325192,36.71623071646507,10.365433396786848,50.09112549590572,35.17682514838755,14.914300347518171,8.012538431274587,18.811182907420957,-10.79864447614637,14.813714047314502,31.199842564275905,-16.386128516961403,22.19365951033316,35.47528904858205,-13.28162953824889
2022-06-29,31.43502609414674,48.15185668114658,32.31927414842362,15.832582532722967,46.63553571916793,36.40626328057171,10.229272438596226,50.045737569586976,35.170179712646416,14.87555785694056,7.901146060739261,18.742563846112706,-10.841417785373444,14.796232439986865,31.499659008224928,-16.703426568238065,21.079648094252786,34.47221656890102,-13.392568474648233
2022-06-30,31.08227686494653,48.09512363129816,31.406777949641885,16.688345681656273,41.804860790344804,33.658280162967515,8.14658062737729,50.918920370595714,35.113942266082894,15.80497810451282,7.827949351648118,18.959185246041447,-11.131235894393328,16.269742883747206,32.70701675744696,-16.437273873699752,21.577064162045165,34.64845880749847,-13.071394645453307
2022-07-01,29.665959984104965,47.397647495818354,30.452005602605563,16.94564189321279,38.021147500328,30.99801168098923,7.023135819338769,48.75883657390276,33.77653586175208,14.982300712150682,6.774002929402044,17.42900465379704,-10.655001724394996,15.127799780261142,30.814681774226248,-15.686881993965105,21.916325624917484,34.52552033125962,-12.609194706342137
2022-07-06,29.083883618978827,45.719072878682184,30.30865187532147,15.410421003360714,33.6413061146118,29.615163772237175,4.0261423423746265,49.893079668337904,33.98162352034626,15.911456147991643,5.704830960582419,17.579228141816575,-11.874397181234155,16.79119524910516,31.012223315735522,-14.22102806663036,22.753816842553498,32.00641108841596,-9.252594245862461
2022-07-07,29.43452557833827,46.08821382162295,30.60607351598869,15.48214030563426,31.35453738265391,27.998416958163702,3.356120424490207,53.48193941859927,35.997873613348375,17.484065805250893,5.572767250280684,18.50365499931581,-12.930887749035126,18.705171821523876,32.08530467498001,-13.380132853456132,21.40452377534897,31.41582970823308,-10.01130593288411
2022-07-08,29.472991173013508,45.93914937388267,30.439656274639894,15.499493099242777,31.41511721629353,27.911758165307276,3.503359050986255,53.780959824285205,35.8475448004233,17.933415023861905,5.374006657864106,19.140247088841036,-13.76624043097693,18.889409804294182,32.17403082334936,-13.28462101905518,21.43930416146138,31.324709885520193,-9.885405724058813
2022-07-11,29.1227471008973,45.21599015632226,29.72032045690078,15.495669699421484,29.756181296461413,26.595615649650732,3.1605656468106815,53.29106066557048,35.65042251430787,17.640638151262607,5.95334365494688,19.131428447964552,-13.178084793017671,19.001768809764492,32.09092776835845,-13.089158958593956,21.518138022318286,31.54776776820144,-10.029629745883152
2022-07-12,28.352752980707756,46.362620996854936,30.09050133820994,16.272119658644996,28.990108479696353,26.899968352888887,2.0901401268074657,50.76701013170328,34.11348035041393,16.65352978128935,5.856999654630107,18.735056686753133,-12.878057032123026,16.8833005618341,29.169339680609674,-12.286039118775573,21.25647805952778,31.108171475371005,-9.851693415843226
2022-07-13,27.869778366418803,45.78153196602319,29.60472105862361,16.176810907399577,28.055876246576595,26.144001213164653,1.9118750334119419,49.32419875003463,32.82095711292045,16.50324163711418,5.47435904814058,18.57900403342697,-13.104644985286388,17.183301090549406,28.98643256913494,-11.803131478585534,21.3994030971884,31.08355421124217,-9.684151114053769
2022-07-14,28.00480755795402,45.33578007812517,29.845006692352737,15.490773385772432,27.448261446604455,25.75242100986113,1.6958404367433246,49.4400092738047,33.67533633306096,15.764672940743736,5.08591881769223,18.884723428573285,-13.798804610881055,17.91042487974383,29.420836955792577,-11.510412076048748,22.80845085175373,30.450520928083414,-7.642070076329684
2022-07-15,27.999948824888023,45.586174131429274,29.965643865423065,15.62053026600621,26.41723365469877,25.066698230673406,1.350535424025363,49.75577080644336,33.850665786359016,15.905105020084342,5.15835073741135,19.497802430160675,-14.339451692749325,18.24466760952619,29.256040809680485,-11.011373200154296,22.83749600981918,30.362841827031488,-7.525345817212308
2022-07-18,28.074900577771462,45.686236741503414,29.64560671624403,16.040630025259386,26.12538581251116,24.444509190338177,1.6808766221729812,48.72310078920218,34.05498657050752,14.668114218694654,6.647248585497609,20.108397322904946,-13.461148737407337,19.247610843707232,29.574200026849407,-10.326589183142175,22.019820694207194,30.621703639784712,-8.601882945577518
2022-07-19,29.26839145303403,49.566278474803696,31.94305470442242,17.623223770381276,27.734717456000112,25.95692683953437,1.7777906164657438,49.72273443588735,34.76540222410141,14.957332211785939,6.440820437242264,20.85300840331851,-14.412187966076244,18.77596752581742,30.635085337551033,-11.859117811733611,23.369830388453337,31.456871209276443,-8.087040820823105
2022-07-20,27.693371223238056,41.73626038955377,27.289248271417826,14.447012118135945,24.71648561814299,23.59215041096035,1.1243352071826394,49.10244741006282,34.23123606807623,14.871211341986594,5.998322099591762,20.43982764259717,-14.441505543005407,19.778153745354977,29.80412572281599,-10.025971977461012,24.828558076722047,30.803639223560804,-5.9750811468387575
2022-07-21,24.963585631094425,38.015317245519384,24.872834885484473,13.142482360034911,25.18171292436821,23.02854198843756,2.1531709359306497,46.26320207806615,31.319690290886314,14.943511787179837,4.660937605180199,18.934559930224125,-14.273622325043927,18.046260580218277,26.432575396993112,-8.386314816774835,17.614083353214337,25.193311294540976,-7.579227941326639
2022-07-22,24.109483362431945,36.19193691004757,22.56698758493176,13.624949325115814,21.854218293144456,20.53353628126266,1.3206820118817966,45.51250501081593,31.034597185895635,14.477907824920294,5.198395332385022,18.94699013480102,-13.748594802415997,18.17366685615913,26.20700121420662,-8.03333435804749,17.726177772039563,25.367787773493983,-7.641610001454421
2022-07-25,23.850242081881408,33.17498849684984,21.320416843168772,11.85457165368107,22.868663255321792,20.339432101351594,2.5292311539701977,46.14659749472917,31.028993661424497,15.117603833304674,5.697278065728177,19.185328753786663,-13.488050688058486,18.92346242726979,26.878358598542885,-7.954896171273095,16.29046275138967,24.348922533014044,-8.058459781624375
2022-07-26,23.976423781795024,34.042765469788385,22.135205557626406,11.907559912161979,22.024664574795747,20.061869607761317,1.96279496703443,46.28933181225592,31.16389158790298,15.125440224352936,5.922566045254649,19.65967937554778,-13.73711333029313,19.421625382735012,26.498881761096726,-7.077256378361714,16.157589405940424,24.339014800834935,-8.18142539489451
2022-07-27,25.48295635635424,37.05920340846755,25.11958667131732,11.939616737150232,20.637524523705473,19.408793251130938,1.2287312725745352,47.59431497926334,32.361089754725,15.233225224538337,6.801495529920662,22.192905604540858,-15.391410074620197,21.556929711917622,27.894605536041112,-6.33767582412349,19.248269984850765,25.920757320370186,-6.6724873355194205
2022-07-28,24.091930315717804,37.22614264862473,24.238915816099396,12.987226832525334,19.110527957187156,18.772428526692302,0.3380994304948537,40.63936417609662,27.35948342246563,13.27988075363099,7.685798576593383,21.762195059768967,-14.076396483175584,21.409936161958264,26.588194836104556,-5.178258674146292,18.479812373846677,25.830364233175967,-7.35055185932929
2022-07-29,24.137835095235495,37.416102145967876,24.497794281711087,12.91830786425679,19.781958382058036,19.027015828066688,0.7549425539913486,39.000943843436254,26.323599144024584,12.67734469941167,8.050587914576715,22.03015159541125,-13.979563680834536,21.647150052330268,26.667297837457166,-5.020147785126898,18.93026823304382,26.281151884742194,-7.350883651698375
2022-08-01,23.871998394972458,36.81708587962695,24.27064881488739,12.54643706473956,19.31506506899188,18.988482612564876,0.3265824564270048,39.63239204257352,26.73798639307079,12.89440564950273,8.297867653346954,22.144125104891234,-13.84625745154428,21.928594707558673,25.86842269827907,-3.9398279907203957,17.240985017736737,25.222324746141357,-7.98133972840462
2022-08-02,23.550625377806924,36.32595076884742,24.047459497222068,12.278491271625352,19.314783528557374,18.92385822807279,0.39092530048458585,39.85843297779398,26.633628948262373,13.224804029531608,8.168853394170101,22.18375056642206,-14.014897172251958,21.218218572953585,25.585369636060527,-4.367151063106942,16.417513024519078,23.92968539080172,-7.512172366282641
2022-08-03,23.57550426504367,35.93242400795183,23.752377862649425,12.180046145302406,19.87947871391846,19.507154280662636,0.3723244332558231,38.97567756894755,26.382967860771533,12.59270970817602,9.14281127526985,22.451260514293175,-13.308449239023325,21.518383744466274,25.3125456091922,-3.7941618647259254,16.004250279708053,24.046719462693034,-8.04246918298498
2022-08-04,22.79355111512821,36.14971547605392,23.175597191785858,12.974118284268062,19.867369306784532,19.40118935526181,0.4661799515227223,37.47516568100719,25.613900382856976,11.861265298150215,7.821479862591356,20.700819752536624,-12.879339889945268,21.399183999227024,24.75820006765799,-3.359016068430968,14.048392365105228,23.111599940669997,-9.06320757556477
2022-08-05,22.382479135328083,35.68242415248541,23.044105209673734,12.638318942811676,19.820988716175314,19.346409290539356,0.4745794256359588,37.0587092506513,24.859857037154377,12.19885221349692,7.9759046426826625,20.692306165787112,-12.71640152310445,21.040132480236792,24.5950574620471,-3.5549249818103092,12.716715569737044,21.75713964676683,-9.040424077029787
2022-08-08,22.222752938234,35.09807521929451,22.804575804641225,12.293499414653283,19.56487384713541,19.187927937322296,0.37694590981311293,36.37539677905521,24.917346319770225,11.458050459284983,7.726718866199735,19.85670653437502,-12.129987668175286,21.256137025616496,24.84333500691325,-3.587197981296754,13.315315892102635,21.726626026381965,-8.41131013427933
2022-08-09,21.39239326645446,32.05957500555912,20.466933223318932,11.592641782240186,17.94883636489623,17.564515258529475,0.3843211063667553,36.15834287667125,24.559277311088653,11.599065565582595,7.707175476316,19.516714948242655,-11.809539471926655,21.180479863989575,24.677944876752374,-3.497465012762799,13.29995001129457,21.56897398079465,-8.26902396950008
2022-08-10,22.239026949908368,34.46818716412335,21.819150320669173,12.649036843454176,18.77947112377216,18.009164946848745,0.7703061769234161,38.855482672928915,25.879344256475573,12.976138416453342,7.191812637756112,20.313426307541512,-13.1216136697854,21.221878050719482,25.30465143766979,-4.082773386950308,12.917330050150188,22.108424430245417,-9.19109438009523
2022-08-11,22.236098191243535,34.03465717497967,21.583202977864012,12.451454197115659,19.024558697284423,18.01691758717265,1.0076411101117735,38.976273073484535,25.881745662836735,13.0945274106478,7.436321990467717,21.352678790795473,-13.916356800327755,21.45980592362522,25.598805021575803,-4.138999097950585,12.484972287619637,20.983239107216523,-8.498266819596886
2022-08-12,22.731436675403334,36.23296929222221,23.002461571875834,13.230507720346374,22.149006444369572,20.415970051463212,1.7330363929063601,38.85028271617866,25.00125061305844,13.849032103120223,6.651800893462225,21.609292170716472,-14.957491277254247,18.47761707289272,23.88809190123056,-5.41047482833784,14.026943633294616,22.471553744075493,-8.444610110780877
2022-08-15,22.012816815967735,33.506999457000596,22.48212718184294,11.024872275157655,19.821809296786807,19.624323759781348,0.19748553700545912,38.090781047623736,25.694037272194514,12.396743775429222,6.810745260564528,20.854581348056165,-14.043836087491638,20.40801320046748,23.994773461116015,-3.5867602606485356,13.438552633363305,19.427057872815464,-5.988505239452159
